Year,Town Code,deathcity,2010 Census Units,Government Assisted,Tenant Rental Assistance, Single Family CHFA/ USDA Mortgages,Deed Restricted Units,Total Assisted Units,Percent Affordable
2020,1,Andover,1317,18,1,32,0,51,3.87
2020,2,Ansonia,8148,349,764,147,0,1260,15.46
2020,3,Ashford,1903,32,0,36,0,68,3.57
2020,4,Avon,7389,244,16,44,0,304,4.11
2020,5,Barkhamsted,1589,0,6,23,0,29,1.83
2020,6,Beacon Falls,2509,0,4,46,0,50,1.99
2020,7,Berlin,8140,556,50,142,4,752,9.24
2020,8,Bethany,2044,0,2,13,0,15,0.73
2020,9,Bethel,7310,192,26,154,87,459,6.28
2020,10,Bethlehem,1575,24,0,9,0,33,2.1
2020,11,Bloomfield,9019,558,106,341,0,1005,11.14
2020,12,Bolton,2015,0,2,28,0,30,1.49
2020,13,Bozrah,1059,0,3,30,0,33,3.12
2020,14,Branford,13972,233,77,170,9,489,3.5
2020,15,Bridgeport,57012,6505,4353,900,19,11777,20.66
2020,16,Bridgewater,881,0,24,1,0,25,2.84
2020,17,Bristol,27011,1908,962,1124,0,3994,14.79
2020,18,Brookfield,6562,155,27,110,77,369,5.62
2020,19,Brooklyn,3235,189,9,65,0,263,8.13
2020,20,Burlington,3389,27,0,47,0,74,2.18
2020,21,Canaan,779,1,4,5,1,11,1.41
2020,22,Canterbury,2043,76,1,68,0,145,7.1
2020,23,Canton,4339,211,15,53,32,311,7.17
2020,24,Chaplin,988,0,1,37,0,38,3.85
2020,25,Cheshire,10424,258,22,100,17,397,3.81
2020,26,Chester,1923,23,3,16,0,42,2.18
2020,27,Clinton,6065,105,8,66,0,179,2.95
2020,28,Colchester,6182,364,38,146,4,552,8.93
2020,29,Colebrook,722,0,1,7,1,9,1.25
2020,30,Columbia,2308,24,2,62,0,88,3.81
2020,31,Cornwall,1007,28,2,6,0,36,3.57
2020,32,Coventry,5099,103,5,131,20,259,5.08
2020,33,Cromwell,6001,212,11,198,0,421,7.02
2020,34,Danbury,31154,1615,1269,565,289,3738,12
2020,35,Darien,7074,136,10,2,104,252,3.56
2020,36,Deep River,2096,26,6,32,0,64,3.05
2020,37,Derby,5849,275,301,111,0,687,11.75
2020,38,Durham,2694,36,1,28,0,65,2.41
2020,40,East Granby,2152,72,2,48,0,122,5.67
2020,41,East Haddam,4508,73,3,63,0,139,3.08
2020,42,East Hampton,5485,70,6,91,25,192,3.5
2020,43,East Hartford,21328,1593,815,1035,0,3443,16.14
2020,44,East Haven,12533,542,168,302,0,1012,8.07
2020,45,East Lyme,8458,396,20,95,19,530,6.27
2020,47,East Windsor,5045,559,42,116,0,717,14.21
2020,39,Eastford,793,0,0,15,0,15,1.89
2020,46,Easton,2715,0,0,3,15,18,0.66
2020,48,Ellington,6665,260,5,118,0,383,5.75
2020,49,Enfield,17558,1340,227,659,7,2233,12.72
2020,50,Essex,3261,58,2,17,16,93,2.85
2020,51,Fairfield,21648,231,131,70,124,556,2.57
2020,52,Farmington,11106,470,107,149,155,881,7.93
2020,53,Franklin,771,27,2,20,0,49,6.36
2020,54,Glastonbury,13656,604,44,133,2,783,5.73
2020,55,Goshen,1664,1,1,5,0,7,0.42
2020,56,Granby,4360,85,2,51,5,143,3.28
2020,57,Greenwich,25631,879,443,16,33,1371,5.35
2020,58,Griswold,5118,137,54,158,0,349,6.82
2020,59,Groton,17978,3727,107,377,10,4221,23.48
2020,60,Guilford,9596,186,10,34,0,230,2.4
2020,61,Haddam,3504,22,1,31,0,54,1.54
2020,62,Hamden,25114,937,788,523,4,2252,8.97
2020,63,Hampton,793,0,1,11,0,12,1.51
2020,64,Hartford,51822,10501,8635,1523,0,20659,39.87
2020,65,Hartland,856,2,0,8,0,10,1.17
2020,66,Harwinton,2282,22,5,36,5,68,2.98
2020,67,Hebron,3567,56,3,51,0,110,3.08
2020,68,Kent,1665,58,4,5,0,67,4.02
2020,69,Killingly,7592,520,147,188,0,855,11.26
2020,70,Killingworth,2598,0,0,18,5,23,0.89
2020,71,Lebanon,3125,26,3,84,0,113,3.62
2020,72,Ledyard,5987,32,8,233,0,273,4.56
2020,73,Lisbon,1730,2,0,59,0,61,3.53
2020,74,Litchfield,3975,140,2,28,19,189,4.75
2020,75,Lyme,1223,0,0,5,8,13,1.06
2020,76,Madison,8049,90,2,11,33,136,1.69
2020,77,Manchester,25996,1851,950,964,32,3797,14.61
2020,78,Mansfield,6017,175,124,96,2,397,6.6
2020,79,Marlborough,2389,24,0,24,0,48,2.01
2020,80,Meriden,25892,1964,1270,1029,11,4274,16.51
2020,81,Middlebury,2892,77,5,25,20,127,4.39
2020,82,Middlefield,1863,30,3,21,1,55,2.95
2020,83,Middletown,21223,3019,1123,543,25,4710,22.19
2020,84,Milford,23074,726,208,192,74,1200,5.2
2020,85,Monroe,6918,35,3,54,8,100,1.45
2020,86,Montville,7407,81,58,267,0,406,5.48
2020,87,Morris,1314,20,4,8,0,32,2.44
2020,88,Naugatuck,13061,493,315,367,0,1175,9
2020,89,New Britain,31226,2913,1583,1167,100,5763,18.46
2020,90,New Canaan,7551,175,21,5,21,222,2.94
2020,91,New Fairfield,5593,0,1,67,17,85,1.52
2020,92,New Hartford,2923,12,4,55,15,86,2.94
2020,93,New Haven,54967,9511,6867,982,440,17800,32.38
2020,95,New London,11840,1598,510,509,101,2718,22.96
2020,96,New Milford,11731,307,44,182,17,550,4.69
2020,94,Newington,13011,531,122,479,36,1168,8.98
2020,97,Newtown,10061,134,7,95,32,268,2.66
2020,98,Norfolk,967,21,2,5,0,28,2.9
2020,99,North Branford,5629,62,13,52,0,127,2.26
2020,100,North Canaan,1587,148,0,14,0,162,10.21
2020,101,North Haven,9491,393,53,97,23,566,5.96
2020,102,North Stonington,2306,0,1,27,6,34,1.47
2020,103,Norwalk,35415,2242,1468,437,635,4782,13.5
2020,104,Norwich,18659,2249,794,567,0,3610,19.35
2020,105,Old Lyme,5021,60,2,20,3,85,1.69
2020,106,Old Saybrook,5602,50,15,25,73,163,2.91
2020,107,Orange,5345,46,9,12,6,73,1.37
2020,108,Oxford,4746,36,2,31,0,69,1.45
2020,109,Plainfield,6229,377,190,224,0,791,12.7
2020,110,Plainville,8063,205,41,306,22,574,7.12
2020,111,Plymouth,5109,178,21,196,0,395,7.73
2020,112,Pomfret,1684,32,5,13,0,50,2.97
2020,113,Portland,4077,185,94,70,0,349,8.56
2020,114,Preston,2019,40,7,40,0,87,4.31
2020,115,Prospect,3474,0,6,56,0,62,1.78
2020,116,Putnam,4299,383,64,77,0,524,12.19
2020,117,Redding,3811,0,1,17,0,18,0.47
2020,118,Ridgefield,9420,175,7,36,69,287,3.05
2020,119,Rocky Hill,8843,235,52,194,0,481,5.44
2020,120,Roxbury,1167,19,0,5,0,24,2.06
2020,121,Salem,1635,0,3,34,0,37,2.26
2020,122,Salisbury,2593,24,2,2,14,42,1.62
2020,123,Scotland,680,0,1,31,0,32,4.71
2020,124,Seymour,6968,262,28,113,0,403,5.78
2020,125,Sharon,1775,32,1,3,0,36,2.03
2020,126,Shelton,16146,254,45,137,82,518,3.21
2020,127,Sherman,1831,0,1,7,0,8,0.44
2020,128,Simsbury,9123,289,60,98,0,447,4.9
2020,129,Somers,3479,146,9,35,0,190,5.46
2020,132,South Windsor,10243,443,55,232,9,739,7.21
2020,130,Southbury,9091,90,6,41,0,137,1.51
2020,131,Southington,17447,499,63,354,51,967,5.54
2020,133,Sprague,1248,20,13,27,1,61,4.89
2020,134,Stafford,5124,257,22,127,0,406,7.92
2020,135,Stamford,50573,4225,1971,450,1270,7916,15.65
2020,136,Sterling,1511,0,7,24,0,31,2.05
2020,137,Stonington,9467,441,16,97,0,554,5.85
2020,138,Stratford,21091,524,460,373,33,1390,6.59
2020,139,Suffield,5469,296,5,51,15,367,6.71
2020,140,Thomaston,3276,104,6,98,0,208,6.35
2020,141,Thompson,4171,151,13,48,0,212,5.08
2020,142,Tolland,5451,127,5,103,3,238,4.37
2020,143,Torrington,16761,908,322,547,17,1794,10.7
2020,144,Trumbull,13157,315,19,97,303,734,5.58
2020,145,Union,388,0,0,5,0,5,1.29
2020,146,Vernon,13896,1509,461,386,12,2368,17.04
2020,147,Voluntown,1127,20,1,24,0,45,3.99
2020,148,Wallingford,18945,354,129,328,35,846,4.47
2020,149,Warren,811,0,0,1,0,1,0.12
2020,150,Washington,2124,14,2,4,23,43,2.02
2020,151,Waterbury,47991,5344,3123,1751,21,10239,21.34
2020,152,Waterford,8634,123,30,266,0,419,4.85
2020,153,Watertown,9096,205,32,229,0,466,5.12
2020,155,West Hartford,26396,643,854,372,250,2119,8.03
2020,156,West Haven,22446,1024,1868,439,0,3331,14.84
2020,154,Westbrook,3937,140,5,30,29,204,5.18
2020,157,Weston,3674,0,2,6,0,8,0.22
2020,158,Westport,10399,265,60,4,58,387,3.72
2020,159,Wethersfield,11677,705,114,293,0,1112,9.52
2020,160,Willington,2637,160,5,37,0,202,7.66
2020,161,Wilton,6475,158,6,17,51,232,3.58
2020,162,Winchester,5613,350,167,92,0,609,10.85
2020,163,Windham,9570,1763,617,363,0,2743,28.66
2020,164,Windsor,11767,154,258,453,26,891,7.57
2020,165,Windsor Locks,5429,297,156,243,0,696,12.82
2020,166,Wolcott,6276,313,9,184,0,506,8.06
2020,167,Woodbridge,3478,30,8,6,0,44,1.27
2020,168,Woodbury,4564,60,3,28,0,91,1.99
2020,169,Woodstock,3582,24,0,32,0,56,1.56
